age,workclass,educational-num,marital-status,occupation,relationship,race,gender,hours-per-week,native-country,income
69,?,12,Widowed,?,Not-in-family,White,Female,6,Italy,<=50K
58,Private,9,Married-civ-spouse,Sales,Wife,White,Female,38,United-States,<=50K
50,Local-gov,12,Divorced,Prof-specialty,Not-in-family,White,Female,40,United-States,<=50K
54,Private,12,Divorced,Exec-managerial,Unmarried,White,Female,55,United-States,>50K
51,Private,9,Never-married,Craft-repair,Unmarried,White,Female,45,Mexico,<=50K
55,Local-gov,10,Married-spouse-absent,Adm-clerical,Unmarried,Black,Female,35,United-States,<=50K
64,Private,9,Widowed,Prof-specialty,Not-in-family,White,Female,23,United-States,<=50K
58,Private,10,Divorced,Other-service,Unmarried,Black,Female,40,United-States,<=50K
56,Private,9,Divorced,Other-service,Unmarried,White,Female,40,United-States,<=50K
69,Private,9,Widowed,Other-service,Not-in-family,White,Female,18,United-States,<=50K
67,Private,9,Never-married,Adm-clerical,Not-in-family,White,Female,38,United-States,<=50K
53,Private,5,Widowed,Sales,Unmarried,Black,Female,25,United-States,<=50K
50,Private,9,Widowed,Prof-specialty,Unmarried,Black,Female,40,United-States,<=50K
57,State-gov,10,Divorced,Craft-repair,Not-in-family,White,Female,40,United-States,<=50K
66,Private,10,Divorced,Adm-clerical,Not-in-family,White,Female,20,United-States,<=50K
65,Private,9,Widowed,Other-service,Unmarried,White,Female,17,United-States,<=50K
59,Private,9,Separated,Craft-repair,Unmarried,Amer-Indian-Eskimo,Female,40,United-States,<=50K
70,Private,9,Widowed,Adm-clerical,Unmarried,White,Female,5,United-States,<=50K
74,Private,6,Divorced,Other-service,Not-in-family,White,Female,1,United-States,<=50K
50,Local-gov,14,Divorced,Exec-managerial,Not-in-family,White,Female,70,United-States,<=50K
56,Local-gov,14,Divorced,Prof-specialty,Not-in-family,White,Female,40,United-States,<=50K
61,State-gov,9,Widowed,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,40,United-States,<=50K
59,Private,10,Divorced,Other-service,Unmarried,White,Female,32,United-States,<=50K
51,Private,10,Divorced,Exec-managerial,Not-in-family,White,Female,36,United-States,<=50K
61,?,6,Divorced,?,Not-in-family,White,Female,40,United-States,<=50K
65,?,7,Divorced,?,Not-in-family,Asian-Pac-Islander,Female,15,United-States,<=50K
50,Private,9,Married-spouse-absent,Handlers-cleaners,Unmarried,White,Female,40,United-States,<=50K
58,Private,13,Widowed,Exec-managerial,Unmarried,White,Female,40,United-States,<=50K
53,Private,13,Divorced,Adm-clerical,Unmarried,White,Female,40,United-States,<=50K
78,?,12,Widowed,?,Not-in-family,White,Female,4,United-States,<=50K
51,Private,15,Never-married,Prof-specialty,Not-in-family,White,Female,50,United-States,>50K
61,?,13,Divorced,?,Unmarried,White,Female,40,United-States,<=50K
69,Federal-gov,7,Widowed,Adm-clerical,Not-in-family,White,Female,20,United-States,<=50K
90,?,4,Separated,?,Not-in-family,White,Female,15,United-States,<=50K
51,Federal-gov,13,Widowed,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K
51,Private,6,Separated,Adm-clerical,Unmarried,Black,Female,40,United-States,<=50K
60,Private,11,Widowed,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,40,United-States,>50K
56,Private,10,Divorced,Adm-clerical,Not-in-family,White,Female,45,Germany,<=50K
60,Private,9,Married-civ-spouse,Other-service,Wife,White,Female,40,United-States,>50K
76,Local-gov,9,Widowed,Other-service,Not-in-family,White,Female,13,United-States,<=50K
57,Local-gov,14,Divorced,Other-service,Unmarried,Black,Female,40,United-States,<=50K
63,Private,10,Divorced,Other-service,Not-in-family,White,Female,40,United-States,<=50K
52,?,10,Married-civ-spouse,?,Wife,White,Female,40,United-States,>50K
54,Local-gov,14,Divorced,Prof-specialty,Not-in-family,White,Female,40,United-States,<=50K
52,Local-gov,9,Divorced,Adm-clerical,Not-in-family,White,Female,45,United-States,<=50K
53,Private,9,Widowed,Machine-op-inspct,Not-in-family,White,Female,40,United-States,<=50K
58,Private,10,Divorced,Prof-specialty,Unmarried,White,Female,40,United-States,<=50K
52,Private,10,Widowed,Other-service,Unmarried,Black,Female,40,?,<=50K
59,?,6,Divorced,?,Not-in-family,White,Female,40,England,<=50K
50,Private,9,Married-spouse-absent,Exec-managerial,Unmarried,White,Female,10,United-States,<=50K
52,Private,5,Separated,Other-service,Not-in-family,Black,Female,30,United-States,<=50K
51,Local-gov,13,Divorced,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K
55,Private,9,Widowed,Other-service,Unmarried,White,Female,30,United-States,<=50K
53,Self-emp-inc,10,Widowed,Sales,Unmarried,White,Female,40,United-States,<=50K
60,Private,9,Separated,Other-service,Not-in-family,White,Female,25,United-States,<=50K
56,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,32,United-States,<=50K
53,Local-gov,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,50,United-States,>50K
53,Private,9,Divorced,Exec-managerial,Not-in-family,Black,Female,40,United-States,<=50K
59,Private,9,Widowed,Exec-managerial,Unmarried,White,Female,50,United-States,<=50K
60,Private,6,Widowed,Tech-support,Unmarried,White,Female,40,United-States,<=50K
53,Local-gov,15,Never-married,Prof-specialty,Not-in-family,White,Female,50,United-States,>50K
53,Local-gov,13,Divorced,Prof-specialty,Not-in-family,White,Female,54,United-States,<=50K
62,Private,6,Divorced,Other-service,Own-child,White,Female,40,United-States,<=50K
51,Private,10,Divorced,Adm-clerical,Unmarried,White,Female,40,United-States,<=50K
57,Local-gov,9,Divorced,Protective-serv,Not-in-family,White,Female,40,United-States,<=50K
64,Private,10,Married-spouse-absent,Exec-managerial,Unmarried,White,Female,40,United-States,<=50K
53,Private,7,Widowed,Other-service,Own-child,White,Female,47,United-States,<=50K
75,?,13,Widowed,?,Not-in-family,White,Female,6,United-States,<=50K
70,?,9,Widowed,?,Not-in-family,White,Female,40,United-States,<=50K
67,Private,9,Married-civ-spouse,Priv-house-serv,Wife,Black,Female,20,United-States,<=50K
64,Self-emp-not-inc,9,Widowed,Other-service,Other-relative,White,Female,40,United-States,<=50K
62,Private,9,Never-married,Handlers-cleaners,Other-relative,Black,Female,40,United-States,<=50K
52,Federal-gov,10,Separated,Exec-managerial,Not-in-family,White,Female,40,United-States,<=50K
50,Private,13,Separated,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,40,Philippines,<=50K
74,State-gov,4,Widowed,Handlers-cleaners,Not-in-family,White,Female,20,United-States,<=50K
53,Private,9,Divorced,Craft-repair,Unmarried,Black,Female,48,United-States,<=50K
53,Private,10,Widowed,Exec-managerial,Not-in-family,White,Female,54,United-States,<=50K
57,State-gov,16,Divorced,Prof-specialty,Unmarried,White,Female,50,United-States,<=50K
55,Private,9,Widowed,Machine-op-inspct,Unmarried,Black,Female,44,United-States,<=50K
51,Local-gov,16,Married-civ-spouse,Prof-specialty,Wife,Black,Female,40,United-States,>50K
63,Private,9,Widowed,Other-service,Unmarried,White,Female,24,United-States,<=50K
61,Private,10,Married-civ-spouse,Tech-support,Wife,White,Female,40,United-States,>50K
66,Private,12,Divorced,Adm-clerical,Unmarried,White,Female,40,United-States,<=50K
81,?,10,Widowed,?,Unmarried,White,Female,4,United-States,<=50K
58,Private,12,Divorced,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K
50,Private,9,Divorced,Sales,Not-in-family,White,Female,33,United-States,<=50K
52,Local-gov,16,Married-civ-spouse,Prof-specialty,Wife,White,Female,40,United-States,>50K
55,Federal-gov,9,Divorced,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K
51,Local-gov,15,Widowed,Prof-specialty,Not-in-family,White,Female,40,United-States,<=50K
64,Self-emp-not-inc,10,Never-married,Prof-specialty,Not-in-family,White,Female,35,United-States,<=50K
62,Private,10,Divorced,Exec-managerial,Not-in-family,White,Female,40,United-States,<=50K
51,State-gov,10,Divorced,Prof-specialty,Not-in-family,White,Female,40,United-States,<=50K
51,Private,13,Divorced,Prof-specialty,Not-in-family,White,Female,50,United-States,<=50K
50,Federal-gov,13,Married-civ-spouse,Exec-managerial,Wife,Amer-Indian-Eskimo,Female,40,United-States,>50K
60,Private,9,Widowed,Handlers-cleaners,Not-in-family,White,Female,40,United-States,<=50K
68,?,4,Widowed,?,Not-in-family,White,Female,40,?,<=50K
57,Private,10,Widowed,Tech-support,Not-in-family,White,Female,16,United-States,<=50K
55,Self-emp-not-inc,9,Divorced,Other-service,Other-relative,White,Female,40,United-States,<=50K
63,?,14,Never-married,?,Not-in-family,White,Female,3,United-States,<=50K
53,Private,9,Divorced,Other-service,Not-in-family,White,Female,40,United-States,<=50K
51,Self-emp-not-inc,9,Divorced,Sales,Not-in-family,White,Female,44,United-States,<=50K
50,Private,9,Married-civ-spouse,Sales,Wife,Black,Female,40,United-States,<=50K
54,Private,11,Widowed,Exec-managerial,Not-in-family,White,Female,40,United-States,<=50K
68,Private,16,Divorced,Prof-specialty,Not-in-family,White,Female,40,Cuba,<=50K
54,Private,9,Widowed,Adm-clerical,Unmarried,White,Female,40,United-States,<=50K
51,Self-emp-inc,10,Separated,Sales,Not-in-family,White,Female,40,United-States,<=50K
53,Private,13,Never-married,Prof-specialty,Not-in-family,White,Female,45,Mexico,<=50K
74,?,13,Widowed,?,Not-in-family,Other,Female,35,United-States,<=50K
63,?,13,Married-civ-spouse,?,Wife,Black,Female,45,United-States,<=50K
70,?,9,Widowed,?,Not-in-family,White,Female,20,United-States,<=50K
62,Local-gov,9,Divorced,Other-service,Not-in-family,Black,Female,35,United-States,<=50K
59,Private,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,United-States,>50K
54,Local-gov,14,Never-married,Prof-specialty,Not-in-family,White,Female,32,United-States,>50K
62,Private,10,Separated,Sales,Unmarried,White,Female,33,United-States,<=50K
58,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K
51,Local-gov,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,70,United-States,>50K
54,Private,13,Never-married,Other-service,Own-child,Black,Female,36,United-States,<=50K
50,Private,11,Widowed,Exec-managerial,Unmarried,White,Female,40,United-States,<=50K
50,Private,13,Separated,Prof-specialty,Own-child,Other,Female,40,United-States,<=50K
60,?,9,Divorced,?,Not-in-family,White,Female,40,United-States,<=50K
67,Private,7,Widowed,Adm-clerical,Unmarried,White,Female,20,United-States,<=50K
60,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,United-States,<=50K
62,State-gov,11,Widowed,Exec-managerial,Unmarried,Black,Female,40,United-States,<=50K
53,Private,9,Divorced,Priv-house-serv,Not-in-family,White,Female,20,United-States,<=50K
55,Self-emp-not-inc,15,Divorced,Prof-specialty,Not-in-family,White,Female,35,United-States,<=50K
54,Self-emp-not-inc,6,Divorced,Other-service,Not-in-family,Black,Female,10,United-States,<=50K
59,Self-emp-not-inc,6,Married-civ-spouse,Exec-managerial,Wife,White,Female,36,United-States,<=50K
73,?,9,Widowed,?,Not-in-family,White,Female,22,United-States,>50K
65,Federal-gov,9,Divorced,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K
56,Self-emp-not-inc,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,50,United-States,>50K
84,Private,9,Widowed,Prof-specialty,Not-in-family,White,Female,16,United-States,<=50K
64,Private,14,Never-married,Prof-specialty,Other-relative,White,Female,8,United-States,<=50K
62,Private,9,Married-civ-spouse,Sales,Wife,White,Female,16,United-States,<=50K
51,Private,11,Widowed,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,40,United-States,<=50K
65,Private,10,Widowed,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K
58,Private,10,Divorced,Adm-clerical,Not-in-family,Black,Female,55,United-States,>50K
64,Federal-gov,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,United-States,>50K
51,Private,10,Married-civ-spouse,Tech-support,Wife,White,Female,40,United-States,>50K
62,Local-gov,11,Divorced,Adm-clerical,Not-in-family,Black,Female,40,United-States,<=50K
53,Self-emp-inc,7,Widowed,Exec-managerial,Not-in-family,White,Female,30,United-States,<=50K
61,Private,10,Divorced,Other-service,Not-in-family,White,Female,40,United-States,<=50K
62,Local-gov,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,40,United-States,<=50K
56,Private,9,Married-civ-spouse,Sales,Wife,White,Female,15,United-States,<=50K
50,Private,11,Married-civ-spouse,Prof-specialty,Wife,White,Female,36,United-States,>50K
61,Private,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,34,United-States,>50K
73,Private,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,36,United-States,>50K
51,Private,9,Divorced,Prof-specialty,Not-in-family,White,Female,43,United-States,<=50K
60,State-gov,11,Widowed,Other-service,Not-in-family,Black,Female,37,United-States,<=50K
65,?,9,Widowed,?,Not-in-family,Black,Female,40,United-States,<=50K
61,Private,13,Divorced,Priv-house-serv,Not-in-family,White,Female,12,?,<=50K
67,Private,10,Widowed,Sales,Not-in-family,White,Female,25,Nicaragua,<=50K
61,Private,4,Divorced,Machine-op-inspct,Unmarried,White,Female,40,United-States,<=50K
63,Private,10,Widowed,Adm-clerical,Unmarried,White,Female,43,United-States,<=50K
58,State-gov,16,Never-married,Exec-managerial,Not-in-family,White,Female,43,United-States,>50K
51,Private,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,10,United-States,>50K
55,Private,5,Divorced,Craft-repair,Unmarried,White,Female,37,United-States,>50K
56,Private,6,Divorced,Other-service,Unmarried,Black,Female,45,United-States,<=50K
50,Local-gov,14,Divorced,Prof-specialty,Unmarried,White,Female,65,United-States,<=50K
55,Federal-gov,13,Separated,Other-service,Unmarried,White,Female,72,?,<=50K
61,Private,9,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,40,Japan,<=50K
66,Private,1,Widowed,Priv-house-serv,Other-relative,White,Female,40,Guatemala,<=50K
62,Self-emp-not-inc,14,Divorced,Prof-specialty,Unmarried,White,Female,32,United-States,<=50K
51,Self-emp-not-inc,9,Separated,Other-service,Unmarried,White,Female,20,United-States,<=50K
51,Local-gov,9,Widowed,Other-service,Unmarried,White,Female,40,United-States,<=50K
60,Federal-gov,9,Never-married,Adm-clerical,Not-in-family,Black,Female,40,United-States,<=50K
76,Federal-gov,14,Widowed,Prof-specialty,Not-in-family,White,Female,15,United-States,<=50K
57,Local-gov,9,Divorced,Handlers-cleaners,Not-in-family,Black,Female,30,United-States,<=50K
58,?,10,Never-married,?,Not-in-family,White,Female,40,United-States,<=50K
68,Private,14,Never-married,Prof-specialty,Not-in-family,White,Female,40,United-States,<=50K
65,Private,9,Divorced,Sales,Unmarried,White,Female,25,?,<=50K
61,Private,9,Never-married,Machine-op-inspct,Not-in-family,Black,Female,40,United-States,<=50K
59,Private,9,Widowed,Priv-house-serv,Not-in-family,White,Female,40,United-States,<=50K
60,Federal-gov,10,Widowed,Exec-managerial,Not-in-family,White,Female,40,England,<=50K
61,Private,10,Widowed,Adm-clerical,Other-relative,White,Female,40,United-States,<=50K
68,?,9,Widowed,?,Not-in-family,White,Female,20,United-States,<=50K
55,Private,10,Divorced,Other-service,Not-in-family,White,Female,20,United-States,<=50K
51,Local-gov,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,United-States,<=50K
62,?,9,Married-civ-spouse,?,Wife,White,Female,40,Scotland,>50K
50,Private,7,Divorced,Other-service,Unmarried,White,Female,40,United-States,<=50K
50,Local-gov,9,Never-married,Other-service,Not-in-family,Black,Female,40,United-States,<=50K
51,Private,7,Widowed,Handlers-cleaners,Unmarried,Black,Female,40,United-States,<=50K
64,?,9,Widowed,?,Not-in-family,White,Female,20,United-States,<=50K
61,?,13,Never-married,?,Not-in-family,White,Female,45,United-States,<=50K
55,Self-emp-not-inc,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,25,United-States,<=50K
61,?,4,Widowed,?,Not-in-family,Black,Female,40,United-States,<=50K
55,State-gov,11,Widowed,Prof-specialty,Unmarried,White,Female,40,United-States,<=50K
61,Local-gov,14,Divorced,Prof-specialty,Not-in-family,White,Female,70,United-States,<=50K
68,Private,10,Divorced,Sales,Not-in-family,White,Female,20,United-States,<=50K
52,Private,13,Separated,Adm-clerical,Unmarried,White,Female,40,United-States,<=50K
54,Self-emp-not-inc,14,Divorced,Prof-specialty,Not-in-family,White,Female,30,United-States,<=50K
50,Private,6,Separated,Adm-clerical,Unmarried,White,Female,40,United-States,<=50K
61,Self-emp-not-inc,9,Widowed,Adm-clerical,Unmarried,White,Female,20,United-States,<=50K
71,Private,3,Widowed,Priv-house-serv,Not-in-family,Asian-Pac-Islander,Female,75,United-States,<=50K
55,Private,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,40,United-States,<=50K
61,Self-emp-not-inc,10,Widowed,Machine-op-inspct,Not-in-family,White,Female,40,United-States,<=50K
55,Private,14,Never-married,Prof-specialty,Other-relative,Asian-Pac-Islander,Female,40,Thailand,<=50K
55,Private,9,Married-civ-spouse,Other-service,Wife,Black,Female,35,United-States,<=50K
60,Private,4,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,40,United-States,<=50K
66,Local-gov,13,Widowed,Prof-specialty,Not-in-family,Black,Female,25,United-States,<=50K
53,Private,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,50,United-States,>50K
65,Private,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,40,United-States,<=50K
62,Private,11,Married-civ-spouse,Exec-managerial,Wife,White,Female,45,United-States,>50K
54,Self-emp-not-inc,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,35,United-States,>50K
66,Private,4,Widowed,Other-service,Not-in-family,White,Female,20,Germany,<=50K
59,?,6,Widowed,?,Unmarried,White,Female,40,United-States,<=50K
62,Private,9,Widowed,Sales,Not-in-family,White,Female,43,United-States,<=50K
54,Private,9,Married-spouse-absent,Exec-managerial,Not-in-family,White,Female,43,United-States,<=50K
62,?,6,Widowed,?,Not-in-family,White,Female,30,United-States,<=50K
62,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,40,United-States,<=50K
63,Private,2,Widowed,Machine-op-inspct,Unmarried,White,Female,44,Portugal,<=50K
65,Private,9,Widowed,Other-service,Unmarried,Black,Female,20,Jamaica,<=50K
50,Private,9,Widowed,Sales,Unmarried,White,Female,40,United-States,<=50K
61,?,9,Divorced,?,Not-in-family,White,Female,99,United-States,<=50K
55,?,5,Never-married,?,Own-child,White,Female,45,United-States,<=50K
67,Local-gov,16,Never-married,Prof-specialty,Not-in-family,White,Female,50,United-States,>50K
62,Local-gov,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,40,United-States,>50K
51,Private,7,Divorced,Other-service,Unmarried,Black,Female,30,United-States,<=50K
70,Private,3,Widowed,Other-service,Other-relative,White,Female,40,?,<=50K
58,Private,9,Never-married,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K
61,Private,9,Divorced,Sales,Unmarried,White,Female,25,United-States,<=50K
59,Private,4,Separated,Other-service,Own-child,Black,Female,38,United-States,<=50K
53,Private,10,Divorced,Adm-clerical,Unmarried,White,Female,40,United-States,<=50K
69,Private,9,Widowed,Exec-managerial,Not-in-family,White,Female,40,United-States,<=50K
52,Private,3,Married-civ-spouse,Sales,Wife,White,Female,15,El-Salvador,<=50K
55,Self-emp-not-inc,9,Separated,Farming-fishing,Unmarried,White,Female,55,United-States,<=50K
61,Private,9,Divorced,Adm-clerical,Unmarried,Black,Female,40,United-States,<=50K
60,Local-gov,13,Widowed,Prof-specialty,Unmarried,White,Female,60,United-States,>50K
69,Private,9,Separated,Transport-moving,Unmarried,Black,Female,40,United-States,<=50K
71,?,10,Widowed,?,Not-in-family,White,Female,14,Canada,<=50K
55,Private,9,Divorced,Sales,Unmarried,Black,Female,40,United-States,<=50K
52,Private,4,Widowed,Other-service,Not-in-family,White,Female,40,United-States,<=50K
54,Private,2,Separated,Priv-house-serv,Other-relative,White,Female,40,Mexico,<=50K
55,Self-emp-not-inc,13,Widowed,Sales,Unmarried,White,Female,15,United-States,<=50K
51,Private,13,Separated,Adm-clerical,Unmarried,White,Female,40,United-States,<=50K
50,Private,13,Divorced,Exec-managerial,Unmarried,White,Female,40,United-States,>50K
63,Private,9,Divorced,Exec-managerial,Not-in-family,White,Female,40,United-States,<=50K
68,?,9,Married-civ-spouse,?,Wife,White,Female,8,United-States,<=50K
59,Private,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,40,United-States,<=50K
59,Private,10,Divorced,Prof-specialty,Not-in-family,White,Female,48,United-States,<=50K
67,Private,9,Widowed,Other-service,Not-in-family,White,Female,24,United-States,<=50K
54,Local-gov,14,Divorced,Prof-specialty,Not-in-family,White,Female,40,United-States,<=50K
71,Private,14,Divorced,Prof-specialty,Not-in-family,White,Female,15,Germany,<=50K
66,Private,10,Widowed,Sales,Unmarried,White,Female,50,United-States,>50K
59,Federal-gov,14,Never-married,Prof-specialty,Not-in-family,White,Female,40,?,>50K
57,?,4,Married-civ-spouse,?,Wife,White,Female,45,Puerto-Rico,<=50K
52,State-gov,9,Separated,Other-service,Not-in-family,White,Female,35,United-States,<=50K
59,Private,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,40,Italy,>50K
54,Private,9,Never-married,Adm-clerical,Other-relative,White,Female,40,United-States,<=50K
50,Self-emp-not-inc,3,Never-married,Tech-support,Not-in-family,Asian-Pac-Islander,Female,15,United-States,<=50K
65,Private,16,Widowed,Prof-specialty,Not-in-family,White,Female,40,United-States,<=50K
67,Private,7,Widowed,Other-service,Not-in-family,White,Female,40,United-States,<=50K
50,Private,9,Divorced,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,40,United-States,<=50K
64,Local-gov,9,Widowed,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K
63,Self-emp-inc,10,Widowed,Sales,Not-in-family,White,Female,60,United-States,>50K
55,Local-gov,8,Widowed,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K
68,Without-pay,10,Married-spouse-absent,Farming-fishing,Unmarried,White,Female,25,United-States,<=50K
55,Private,10,Divorced,Tech-support,Not-in-family,White,Female,40,United-States,<=50K
67,?,9,Married-civ-spouse,?,Wife,White,Female,5,United-States,<=50K
51,Federal-gov,13,Widowed,Prof-specialty,Not-in-family,Black,Female,40,United-States,<=50K
69,?,9,Divorced,?,Not-in-family,White,Female,35,United-States,<=50K
59,Local-gov,14,Divorced,Prof-specialty,Unmarried,White,Female,60,United-States,>50K
50,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K
67,Self-emp-not-inc,12,Married-civ-spouse,Exec-managerial,Wife,White,Female,4,United-States,>50K
52,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,40,United-States,<=50K
58,Self-emp-not-inc,10,Divorced,Prof-specialty,Not-in-family,White,Female,40,United-States,<=50K
52,Private,3,Never-married,Handlers-cleaners,Not-in-family,White,Female,40,United-States,<=50K
53,Private,4,Divorced,Machine-op-inspct,Unmarried,Black,Female,56,United-States,<=50K
73,?,9,Widowed,?,Not-in-family,White,Female,15,United-States,<=50K
51,Self-emp-not-inc,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,40,United-States,>50K
56,Private,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,50,United-States,>50K
78,Private,9,Widowed,Sales,Unmarried,White,Female,12,United-States,<=50K
51,Federal-gov,9,Divorced,Adm-clerical,Not-in-family,White,Female,8,United-States,<=50K
54,Private,9,Separated,Sales,Unmarried,White,Female,35,United-States,<=50K
53,Local-gov,13,Divorced,Adm-clerical,Unmarried,White,Female,38,Dominican-Republic,<=50K
63,?,10,Widowed,?,Not-in-family,Black,Female,24,United-States,<=50K
58,Private,13,Divorced,Prof-specialty,Not-in-family,White,Female,50,United-States,<=50K
56,Self-emp-inc,8,Widowed,Exec-managerial,Not-in-family,White,Female,40,United-States,<=50K
59,Self-emp-not-inc,10,Married-civ-spouse,Sales,Wife,White,Female,80,United-States,>50K
51,Local-gov,14,Divorced,Exec-managerial,Not-in-family,White,Female,40,United-States,<=50K
63,Private,9,Divorced,Exec-managerial,Not-in-family,White,Female,40,United-States,<=50K
67,?,14,Widowed,?,Not-in-family,White,Female,40,United-States,<=50K
